biz_id,name,rating,review_count,url,image_url,latitude,longitude,city,state,address,zip_code
-TiHAWSo8jOBHwPPNzyhyA,McDonald's,1.5,18,https://www.yelp.com/biz/mcdonalds-pooler-5?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/8YWeUX04tZEPPaUkLHtRuw/o.jpg,32.141245,-81.247832,Pooler,GA,200 Pooler Pkwy,31322
jDqTwTusqDQaSzzx8upFiA,Bojangles' Famous Chicken 'n Biscuits,2.5,21,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/1IDi9rNyo-K2ony4E1cWnw/o.jpg,32.109505,-81.232096,Pooler,GA,1012 US Hwy 80 E,31322
9ZZSH-ksB1_enGvqtmI1MA,Roy's Nutz & Buttz,5.0,13,https://www.yelp.com/biz/roys-nutz-and-buttz-bloomingdale?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/-EpY_UIagOg-5-vF5QSYwA/o.jpg,32.1320191,-81.2993217,Bloomingdale,GA,101 E US Hwy 80,31302
3a_EaY5Gd8Lajpzy4KdsUQ,Captain D's,4.0,13,https://www.yelp.com/biz/captain-ds-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/5YJrd9yNIgGDwN-qFXgy1w/o.jpg,32.134697,-81.243568,Pooler,GA,200 Tanger Outlets Blvd,31322
77daaF5O5ZUqOhnpkP7BoQ,Firehouse Subs,3.5,22,https://www.yelp.com/biz/firehouse-subs-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/2mNUPMhkOjewlcDhVfeglA/o.jpg,32.134915,-81.252352,Pooler,GA,481 Pooler Pkwy,31322
OxT7VF_IxBsVImJy3OLvPw,Bojangles' Famous Chicken 'n Biscuits,3.5,22,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/dzODX-RyAIyVPXiO-JkENg/o.jpg,32.1938468162129,-81.1965617090713,Port Wentworth,GA,7111 Hwy 21,31407
IvAqM6skU9HSKCMmkUWWxQ,Five Guys,3.5,32,https://www.yelp.com/biz/five-guys-pooler-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/PrykOyuQvQ9PMw8ESsnUGQ/o.jpg,32.1401993,-81.2434228,Pooler,GA,6 Mill Creek Cir,31322
fObO1uQOBtrHAOXzCUJDEQ,Zaxby's Chicken Fingers & Buffalo Wings,2.0,32,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/bjZm7BzOm-XNUEQVuxAcJA/o.jpg,32.14015,-81.24519,Pooler,GA,175 Pooler Pkwy,31322
ZVYnTHzNppeTqfOhnbA4GA,Panda Express,2.5,37,https://www.yelp.com/biz/panda-express-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/QqskdqT9IHL-KCxlpyL0AA/o.jpg,32.1372995,-81.2461147,Pooler,GA,100 Tanger Outlets Blvd,31322
ucncogxfQIEt6M1qzZ03SA,Taco Bell,2.0,21,https://www.yelp.com/biz/taco-bell-pooler-4?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/YrNwH3T0oUm8HnyMFFIqxw/o.jpg,32.140212,-81.244227,Pooler,GA,145 Pooler Parkway,31322
fQEoMiXs1VuUkcCTsh59JA,Zaxby's Chicken Fingers & Buffalo Wings,2.5,19,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/9pUArNUCt6hJteYEUCrvRA/o.jpg,32.149092,-81.163168,Port Wentworth,GA,100 Old Richmond Rd,31407
jRHhN1Lb5MwGLf3JJNjhLw,Chick-fil-A,3.5,62,https://www.yelp.com/biz/chick-fil-a-pooler-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/pDBmvRxKBdYJrMV9K5eDJA/o.jpg,32.1413786,-81.245732,Pooler,GA,180 Pooler Pkwy,31322
k3SnKtTMjJaKQtVEmEkWVA,Chick-fil-A,3.5,15,https://www.yelp.com/biz/chick-fil-a-rincon?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/0DPYEgYmQhl5FUvM8HBToQ/o.jpg,32.274697,-81.22912,Rincon,GA,5438 GA Hwy 21 S,31326
Zma_BhSxPOs8iw8qjsW_vQ,Sonic Drive-In,2.5,20,https://www.yelp.com/biz/sonic-drive-in-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/uX8LgpaNzPBSnCqxC_afXw/o.jpg,32.1400644719158,-81.2457094,Pooler,GA,185 Pooler Pkwy,31322
XGgJv7DkGu04_CIfJMwtkQ,Culver's,3.5,38,https://www.yelp.com/biz/culvers-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/6SL7y9AYkttzl19ebsIeMQ/o.jpg,32.136395,-81.246749,Pooler,GA,121 Tanger Outlet Blvd,31322
OxT7VF_IxBsVImJy3OLvPw,Bojangles' Famous Chicken 'n Biscuits,3.5,22,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/dzODX-RyAIyVPXiO-JkENg/o.jpg,32.1938468162129,-81.1965617090713,Port Wentworth,GA,7111 Hwy 21,31407
fQEoMiXs1VuUkcCTsh59JA,Zaxby's Chicken Fingers & Buffalo Wings,2.5,19,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/9pUArNUCt6hJteYEUCrvRA/o.jpg,32.149092,-81.163168,Port Wentworth,GA,100 Old Richmond Rd,31407
DSdONFoMultLHp0xCwvfWQ,Arby's,3.5,16,https://www.yelp.com/biz/arbys-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/-LmDfoQM2W5Tdkq-k_uR-A/o.jpg,32.1413803,-81.2452316,Pooler,GA,170 Pooler Pkwy,31322
D5cElLWAH8ko8trpPRU7vA,McDonald's,1.5,21,https://www.yelp.com/biz/mcdonalds-port-wentworth-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/aoFAuWEDvvDTizx_3uAoSQ/o.jpg,32.1887428029048,-81.1949542164803,Port Wentworth,GA,7001 Hwy 21,31407
fWXf98yOMsSBRIR_DqtS0g,Chipotle Mexican Grill,3.0,63,https://www.yelp.com/biz/chipotle-mexican-grill-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/-vzMba7CL4VWCfHSxawhQw/o.jpg,32.140197,-81.2434382797092,Pooler,GA,6 Mill Creek Cir,31322
wmGnkV_wqTksyCWklUNc5Q,Cook Out,3.0,60,https://www.yelp.com/biz/cook-out-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/a9kMXt-A7fYk9b3AE_6bRw/o.jpg,32.1384110786339,-81.2532552554137,Pooler,GA,480 Pooler Pkwy,31322
yEpZ1SJqwOzZmidJXC0xVQ,Pita Pit,3.5,14,https://www.yelp.com/biz/pita-pit-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/NXXNE0kuHINgfqHC1kZFdw/o.jpg,32.1349798,-81.2462192,Pooler,GA,201 Tanger Outlets Blvd,31322
XjRsVnxVd_oci-QKr3Nq-w,Taco Bell,1.5,27,https://www.yelp.com/biz/taco-bell-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/pk0aW0PGpeuiFyQkupkdsA/o.jpg,32.196047,-81.197564,Port Wentworth,GA,7205 Highway 21,31407
WJfuY93tV4pAeAlKg6HExA,Jimmy John's,4.0,12,https://www.yelp.com/biz/jimmy-johns-pooler?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/4v5MM1h4sJCG4OqBykkNZA/o.jpg,32.1395189,-81.2524426,Pooler,GA,155 Traders Way,31322
FEiCSkSm_etEC5KeJ8Aexw,Arby's,4.5,4,https://www.yelp.com/biz/arbys-savannah-5?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/KzPFmYJwxqdfGFTi0hHVlA/o.jpg,32.09658,-81.1425215,Savannah,GA,220 US Hwy 80 W,31408
m1dCrrYLqC6NthDWjH0wvw,Burger King,1.5,5,https://www.yelp.com/biz/burger-king-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/hbulM6OzTajoANKcJ4hJXw/o.jpg,32.2000376455713,-81.1968559026718,Port Wentworth,GA,7306 Hwy 21,31407
krvqjpKN7iwCcoOZmjXQQg,Jersey Mike's Subs,3.5,23,https://www.yelp.com/biz/jersey-mikes-subs-pooler-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/YVQxxg0gSStR2GAsdJBTjA/o.jpg,32.142251,-81.249053,Pooler,GA,246 Pooler Pkwy,31322
2tCIZv-DNZ1T7euM1B-ngA,Church's Chicken,2.0,5,https://www.yelp.com/biz/churchs-chicken-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/ABS6VBAbvmqFE3tfbkd4qg/o.jpg,32.1268667542442,-81.1679856972283,Port Wentworth,GA,456 Bourne Ave,31408
mMpD615aka30a4JZAYdEsQ,Wendy's,2.0,15,https://www.yelp.com/biz/wendys-port-wentworth?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/KVU82IHROOYFy5myV6HuOg/o.jpg,32.193466,-81.194829,Port Wentworth,GA,7106 Highway 21,31407
zgxrDt7kQ0ibTAUXJImbDg,Krystal,2.5,5,https://www.yelp.com/biz/krystal-garden-city?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/uJjf90t7hftsH6EY3qeSow/o.jpg,32.1102584275518,-81.1586559,Garden City,GA,4814 Augusta Rd,31408
9ZZSH-ksB1_enGvqtmI1MA,Roy's Nutz & Buttz,5.0,13,https://www.yelp.com/biz/roys-nutz-and-buttz-bloomingdale?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/-EpY_UIagOg-5-vF5QSYwA/o.jpg,32.1320191,-81.2993217,Bloomingdale,GA,101 E US Hwy 80,31302
bmqiCB0H79SUATSj1fQYGw,Chick-fil-A,4.0,10,https://www.yelp.com/biz/chick-fil-a-fort-oglethorpe?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/Uxj9af_ejhBlMNgJVtBqMA/o.jpg,34.9531995,-85.2451542,Fort Oglethorpe,GA,1137 Battlefield Pkwy,30742
G791ffpLIXmJmYy23BFOMA,Chick-fil-A,3.5,14,https://www.yelp.com/biz/chick-fil-a-chattanooga-11?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/fX1Bu2nCXSpuNh857lk5-Q/o.jpg,34.991864,-85.201493,Chattanooga,TN,639 Camp Jordan Pkwy,37412
K35-omVknhEkKb6OUGpj8Q,Chick-fil-A,3.5,35,https://www.yelp.com/biz/chick-fil-a-chattanooga-8?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/jJ-Ym3B4H9RMpEmNBzWWlA/o.jpg,35.0236866,-85.1585431,Chattanooga,TN,1804 Gunbarrel Rd,37421
TU_jY3lrvsk8qVUiq5-Bgw,Chick-fil-A,4.0,26,https://www.yelp.com/biz/chick-fil-a-chattanooga-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/YTvJsTPmFdUXH0xDainKow/o.jpg,35.012262,-85.2122174,Chattanooga,TN,5830 Brainerd Rd,37411
xPWUkAvNllw31CDnUQEizw,Chick-fil-A,3.0,5,https://www.yelp.com/biz/chick-fil-a-chattanooga-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/tY796KV30AE52kshmwg6HA/o.jpg,35.0346258,-85.1581909262504,Chattanooga,TN,2100 Hamilton Place Blvd,37421
JLFy1H4xI3f3x31T17T8pQ,Guthries,4.5,20,https://www.yelp.com/biz/guthries-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/YBNWSW3sS5JqZxia5py-aA/o.jpg,34.9051366703512,-85.1314999988648,Ringgold,GA,67 Poplar Springs Rd,30736
dw0qM-NUFwyxtNgaq_EgZw,Zaxby's Chicken Fingers & Buffalo Wings,2.5,9,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/FV5cXpcwxM4443iV2Ynnlw/o.jpg,34.8990427,-85.1309647,Ringgold,GA,6456 Alabama Hwy,30736
_uW3ohyjWekdlkS4rS26nA,Wendy's,3.0,7,https://www.yelp.com/biz/wendys-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/P9ITl1hx56r6ONu9A232cw/o.jpg,34.9074567768079,-85.1300043515244,Ringgold,GA,5872 Alabama Hwy,30736
lo_HRE0XM-97y-bDDXxD3g,Zaxby's Chicken Fingers & Buffalo Wings,3.5,6,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-fort-oglethorpe?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/kEQidWbE5W-SobgEspNyBw/o.jpg,34.94348,-85.22337,Fort Oglethorpe,GA,2541 Battlefield Pkwy,30742
T8UQcuQmngNVv3i9U4Dtkg,Zaxby's Chicken Fingers & Buffalo Wings,3.0,10,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-chattanooga?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/2ipK2-OUa2WichmUYuzUxw/o.jpg,35.0124161704444,-85.1572149081683,Chattanooga,TN,7643 E Brainerd Rd,37421
wsNqYFdjruKOiuH9mtppkA,Taco Bell,3.5,6,https://www.yelp.com/biz/taco-bell-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/ceBkAyTSefjX_XgZimMqPw/o.jpg,34.90116,-85.13633,Ringgold,GA,5422 Alabama Hwy,30736
z8DJvCKlFIbiVAW6THINEQ,Fresh Burger Grill,4.0,6,https://www.yelp.com/biz/fresh-burger-grill-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/cGvjy_LudqQd1ycp1AIa5A/o.jpg,34.914926,-85.109628,Ringgold,GA,33 Legion St,30736
zlzRYawbh1qYradLlEZamQ,McDonald's,2.5,21,https://www.yelp.com/biz/mcdonalds-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/WO1m3dtYMFL1hQzP4P-vdw/o.jpg,34.9116417831864,-85.1248647513921,Ringgold,GA,5471 Alabama Hwy,30736
fQLI93RmGge6y-UGZdIshg,Bojangles,3.0,2,https://www.yelp.com/biz/bojangles-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/bPuOIS4iN39y_jkYB0kiWA/o.jpg,34.9080509284169,-85.1280955597758,Ringgold,GA,5861 Alabama Hwy,30736
ILg2VOe4Z2a4jNfk6ol3-g,Burger King,2.0,4,https://www.yelp.com/biz/burger-king-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/vqPVjKZ7kr0FDJ2KOuILxA/o.jpg,34.907712,-85.128598,Ringgold,GA,5865 Alabama Hwy,30736
2LdkLoThJ-kXmh9thVDajw,KFC,3.0,2,https://www.yelp.com/biz/kfc-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/HqktXDYvAXrfH5EmYwhL-g/o.jpg,34.9128464960613,-85.124254,Ringgold,GA,5387 Alabama Hwy,30736
X5bs-uP1W--LTPY-ZPIkjQ,Burger King,2.5,9,https://www.yelp.com/biz/burger-king-fort-oglethorpe?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/ItO5392UUNXYd9B_VJeLXg/o.jpg,34.95417,-85.25084,Fort Oglethorpe,GA,831 Battlefield Parkway,30742
-AhSDZaJBnJpkh0eweQAXQ,Burger King,2.5,5,https://www.yelp.com/biz/burger-king-chattanooga-6?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/I3MzCnzCiIhM-h1LTh94_Q/o.jpg,35.030675,-85.184035,Chattanooga,TN,6236 Lee Hwy/ Perimeter Place,37421
Tx7gmOjeqoHG43sK8cxoVQ,Arby's,2.5,3,https://www.yelp.com/biz/arbys-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,,34.9067143837074,-85.1316679269075,Ringgold,GA,66 Poplar Springs Rd,30736
JGsEja5kjlFobOokCwBgCA,Hardee's,1.5,6,https://www.yelp.com/biz/hardees-ringgold?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/R1QT_t2yKEpMIlmskeQoNw/o.jpg,34.9121585947757,-85.1263023000222,Ringgold,GA,5486 Alabama St,30736
AYTXl4zGwncQrDQmv3IDCQ,Chick-fil-A,3.5,32,https://www.yelp.com/biz/chick-fil-a-riverdale-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/tFeuPF2NCS_9mpRVfLoxLw/o.jpg,33.575613,-84.412991,Riverdale,GA,6549 Highway 85,30274
h3G_xU6TR8vtj09p_YlJxQ,Chick-fil-A,3.0,25,https://www.yelp.com/biz/chick-fil-a-jonesboro-4?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/rR7q8K6aO-sA3MwDptOeng/o.jpg,33.5539166,-84.3696433,Jonesboro,GA,7348 Tara Blvd,30236
oN-s5HY_wv54Ax2Cu578YQ,Del taco,2.5,7,https://www.yelp.com/biz/del-taco-riverdale?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/8XGmaYWX0BcwxT-tlyJ2Mg/o.jpg,33.5694,-84.41331,Riverdale,GA,6791 Highway 85,30274
UMsQbytlNRZFew193-xKVg,The Varsity,2.5,155,https://www.yelp.com/biz/the-varsity-atlanta-5?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/SjMyjicU_FSMSLvwEs1GFA/o.jpg,33.6404632989359,-84.432557374239,Atlanta,GA,Atlanta International Airport,30337
wb8piUzP9uRtQrRCH6m41Q,Burger King,2.0,10,https://www.yelp.com/biz/burger-king-riverdale-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/9WBrzf2i1X5_JRZicMH3-w/o.jpg,33.56592,-84.41248,Riverdale,GA,6910 Hwy 85,30274
0aRnArcrbraG5RgtzQGgtg,Zaxby's Chicken Fingers & Buffalo Wings,2.0,20,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-riverdale?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/ZTLdkGH-AYQ7YPKIN_gmwQ/o.jpg,33.548856,-84.415426,Riverdale,GA,7541 Highway 85,30274
